comparison,miu1,miu2,miu1_accuracy,miu2_accuracy,accuracy_difference,mcnemar_statistic,p_value,significance,sample_size,is_significant
μ=0.0 vs μ=0.1,0.0,0.1,0.955,0.9125,0.04249999999999998,45.52258064516129,1.5088923171366124e-11,Highly significant (p < 0.001),200,True
μ=0.1 vs μ=0.2,0.1,0.2,0.9125,0.893,0.019499999999999962,8.751515151515152,0.0030934493227611818,Very significant (p < 0.01),200,True
μ=0.2 vs μ=0.3,0.2,0.3,0.893,0.896,-0.0030000000000000027,0.13297872340425532,0.715363370244384,Not significant (p ≥ 0.1),200,False
μ=0.3 vs μ=0.4,0.3,0.4,0.896,0.8875,0.008500000000000063,1.3128205128205128,0.2518846204641586,Not significant (p ≥ 0.1),200,False
μ=0.4 vs μ=0.5,0.4,0.5,0.8875,0.885,0.0024999999999999467,0.08121827411167512,0.7756531823072611,Not significant (p ≥ 0.1),200,False
μ=0.5 vs μ=0.6,0.5,0.6,0.885,0.855,0.030000000000000027,16.266355140186917,5.503249232817796e-05,Highly significant (p < 0.001),200,True
μ=0.6 vs μ=0.7,0.6,0.7,0.855,0.868,-0.013000000000000012,2.5201612903225805,0.11239908770654312,Not significant (p ≥ 0.1),200,False
μ=0.7 vs μ=0.8,0.7,0.8,0.868,0.815,0.05300000000000005,34.889240506329116,3.490041932982512e-09,Highly significant (p < 0.001),200,True
μ=0.8 vs μ=0.9,0.8,0.9,0.815,0.809,0.005999999999999894,0.35798816568047337,0.5496256852536046,Not significant (p ≥ 0.1),200,False
